CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,LATITUDE,LONGITUDE,INSTNM,State
1,3,5136.0,0.411,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123,28.3061,-81.4396,Academy of Career Training,Florida
1,3,6095.0,0.5851,7136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513,25.7718,-80.2666,Management Resources Institute,Florida
1,3,11667.0,0.8808,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358,25.7566,-80.3677,Paul Mitchell the School-Miami,Florida
1,3,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,26.2683,-81.792,Wolford College,Florida
1,3,10555.0,0.6508,12653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685,27.7689,-82.6374,Aveda Institute-South Florida,Florida
1,3,9500.0,0.5454,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525,30.442,-84.3191,Aveda Institute-Tallahassee,Florida
1,3,8500.0,0.5039,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744,28.0255,-82.5026,Shear Excellence Hair Academy,Florida
1,3,6702.0,0.7576,6702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758,42.104,-91.3562,Carlson College of Massage Therapy,Iowa
1,3,9833.0,0.5294,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412,42.1402,-87.9089,SOLEX Medical Academy,Illinois
1,3,7612.0,0.9297,7652.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649,39.8742,-86.2694,MyComputerCareer.com-Indianapolis,Indiana
1,3,9833.0,0.5,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,38.9399,-95.2621,Z Hair Academy,Kansas
1,3,6222.0,0.934,6590.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208,42.1463,-72.6303,DiGrigoli School of Cosmetology,Massachusetts
1,3,6665.0,0.2455,7035.0,0.2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671,42.4958,-71.1271,Millennium Training Institute,Massachusetts
1,3,6333.0,0.6016,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313,42.5777,-82.8842,Gallery College of Beauty,Michigan
1,3,7600.0,0.9773,8656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182,42.9723,-82.4256,Lakewood School of Therapeutic Massage,Michigan
1,3,9500.0,0.4881,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,42.2975,-85.2238,The Salon Spa Academy,Michigan
1,3,9833.0,0.8482,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,37.2847,-89.5565,Trend Setters School of Cosmetology,Missouri
1,3,9500.0,0.5975,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912,37.1798,-93.2636,Academy of Hair Design-Springfield,Missouri
1,3,5000.0,0.1902,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,34.934,-88.5205,Corinth Academy of Cosmetology,Mississippi
1,3,9500.0,0.523,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707,35.1679,-80.8865,Southeastern Institute-Charlotte,North Carolina
1,3,9833.0,0.4146,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415,40.3191,-74.5073,Gentle Healing School of Massage,New Jersey
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778,40.6825,-74.2133,Yeshivas Be'er Yitzchok,New Jersey
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931,40.0987,-74.1821,Yeshiva Toras Chaim,New Jersey
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597,40.6347,-73.9953,Talmudical Seminary of Bobov,New York
1,2,9500.0,0.2514,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497,40.6087,-73.959,New York Methodist Hospital Center for Allied Health Education,New York
0,2,17416.0,0.7532,17416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899,40.7518,-73.9917,Institute of Allied Medical Professions-New York,New York
0,3,6503.0,0.4903,6509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097,40.7493,-73.994,Micropower Career Institute,New York
1,1,6000.0,0.5935,6000.0,0.0719,0.2754,0.0,0.0,0.0,0.0,0.0,0.0,0.5841,43.1535,-77.7452,Monroe 2 Orleans BOCES-Center for Workforce Development,New York
1,3,9688.0,0.5875,9691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708,39.1443,-84.4425,Aveda Fredric's Institute-Cincinnati,Ohio
1,3,7652.0,0.9226,7652.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677,40.1013,-82.9471,MyComputerCareer.com-TechSkills,Ohio
1,3,9500.0,0.4048,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833,41.2429,-75.8777,CDE Career Institute,Pennsylvania
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,18.0129,-66.6115,Instituto Educativo Premier,Puerto Rico
1,3,12000.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,32.7908,-79.9381,Charleston School of Law,South Carolina
1,3,5500.0,0.8991,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,35.6578,-88.4092,Elite College of Cosmetology,Tennessee
1,3,10556.0,1.0,11481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.1581,-90.0144,Memphis Institute of Barbering,Tennessee
1,3,9500.0,0.8,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636,30.6754,-96.3735,Manuel and Theresa's School of Hair Design-Bryan,Texas
1,3,11833.0,0.8745,11833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346,31.7884,-106.4132,Southwest University at El Paso,Texas
1,3,9500.0,0.5781,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252,30.4508,-97.6612,Paul Mitchell the School-Austin,Texas
1,3,11795.0,0.7632,13666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,40.2567,-111.6712,Aveda Institute-Provo,Utah
1,1,9833.0,0.0,14144.0,0.0,0.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.375,37.0833,-113.6073,Dixie Applied Technology College,Utah
0,3,9833.0,0.2,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,38.8027,-77.1427,Centura College-Alexandria,Virginia
1,3,9833.0,0.6383,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957,37.26,-76.4936,Dominion School of Hair Design,Virginia
1,3,7375.0,0.5434,7690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243,46.2089,-119.1223,Victoria's Academy of Cosmetology,Washington
1,3,4800.0,0.8039,7916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,47.744,-117.3972,Inland Massage Institute,Washington
1,3,9833.0,0.6667,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917,46.3247,-119.9865,Sunnyside Beauty Academy,Washington
1,3,12000.0,0.7317,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561,45.0541,-87.7278,Wisconsin Academy,Wisconsin
1,3,9501.0,0.757,40022.0,0.2162,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6955,40.4479,-79.9882,The Art Institute of Pittsburgh-Online Division,Pennsylvania
1,1,16954.0,0.4691,19735.0,0.0378,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4073,27.3918,-82.563,University of South Florida-Sarasota-Manatee,Florida
1,3,12136.5,0.699,21599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106,39.7836,-86.1578,Brown Mackie College-Indianapolis,Indiana
1,2,20000.0,0.8025,27257.5,0.0769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8148,41.1758,-104.8279,College America-Cheyenne,Wyoming
1,3,9833.0,0.5777,13310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519,29.4909,-98.5848,Paul Mitchell the School-San Antonio,Texas
1,2,2375.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635,18.3988,-66.1556,Centro de Estudios Multidisciplinarios-Bayamon,Puerto Rico
1,3,10250.0,0.901,24260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888,43.0432,-88.051,Bryant & Stratton College-Wauwatosa,Wisconsin
1,3,21905.0,0.7786,31061.5,0.1311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5929,45.1606,-93.1682,Minnesota School of Business-Blaine,Minnesota
1,3,13000.0,0.9017,27666.5,0.0455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6575,42.4986,-83.4426,The Art Institute of Michigan,Michigan
0,3,9500.0,0.7917,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,33.9787,-81.315,Lacy Cosmetology School-Lexington,South Carolina
0,3,9500.0,0.8243,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622,33.0355,-80.0657,Lacy Cosmetology School-Goose Creek,South Carolina
1,3,12667.0,0.7794,30500.0,0.2064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5678,30.4796,-97.6764,The Art Institute of Austin,Texas
1,3,9500.0,0.8761,14323.0,0.1739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6468,37.3732,-121.9994,The Art Institute of California-Argosy University-Silicon Valley,California
1,2,9500.0,0.5777,9500.0,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736,29.5231,-95.1243,Remington College-Houston Southeast Campus,Texas
1,2,9500.0,0.5097,9500.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.7437,32.4032,-93.7936,Remington College-Shreveport Campus,Louisiana
1,3,10490.5,0.8539,34486.0,0.0588,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7208,30.439,-97.6983,National American University-Austin,Texas
1,3,10490.5,0.8441,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8225,37.7225,-97.2517,National American University-Wichita,Kansas
1,3,11484.0,0.7206,13795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004,38.9499,-76.8664,Fortis College-Landover,Maryland
1,3,7224.0,0.536,8272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,36.3244,-82.3546,Jenny Lea Academy of Cosmetology and Aesthetics,Tennessee
1,3,14656.5,0.77,25833.5,0.55,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.7412,35.7544,-78.7343,ITT Technical Institute-Cary,North Carolina
1,3,14656.5,0.824,25833.5,0.2458,0.4407,0.0,0.0,1.0,1.0,0.0,0.0,0.7423,34.6738,-86.7615,ITT Technical Institute-Madison,Alabama
1,3,14656.5,0.824,25833.5,0.2458,0.4407,0.0,0.0,1.0,1.0,0.0,0.0,0.7423,34.6738,-86.7615,ITT Technical Institute-Madison,Wisconsin
1,3,14656.5,0.824,25833.5,0.2458,0.4407,0.0,0.0,1.0,1.0,0.0,0.0,0.7423,34.6738,-86.7615,ITT Technical Institute-Madison,Mississippi
1,3,14656.5,0.8476,25833.5,0.381,0.4921,0.0,0.0,1.0,1.0,0.0,0.0,0.7286,41.6092,-93.7779,ITT Technical Institute-Clive,Iowa
1,3,14656.5,0.8239,25833.5,0.3273,0.3636,0.0,0.0,1.0,1.0,0.0,0.0,0.6896,39.9343,-82.8697,ITT Technical Institute-Columbus,Ohio
1,3,14656.5,0.8127,25833.5,0.3594,0.2813,0.0,0.0,1.0,1.0,0.0,0.0,0.71,33.5787,-112.1149,ITT Technical Institute-Phoenix,Arizona
1,3,14656.5,0.8384,25833.5,0.3704,0.213,0.0,0.0,1.0,1.0,0.0,0.0,0.7293,43.0363,-89.3803,ITT Technical Institute-Madison,Alabama
1,3,14656.5,0.8384,25833.5,0.3704,0.213,0.0,0.0,1.0,1.0,0.0,0.0,0.7293,43.0363,-89.3803,ITT Technical Institute-Madison,Wisconsin
1,3,14656.5,0.8384,25833.5,0.3704,0.213,0.0,0.0,1.0,1.0,0.0,0.0,0.7293,43.0363,-89.3803,ITT Technical Institute-Madison,Mississippi
1,3,14656.5,0.8367,25833.5,0.3944,0.3803,0.0,0.0,1.0,1.0,0.0,0.0,0.7764,36.0511,-79.9582,ITT Technical Institute-High Point,North Carolina
1,3,9520.0,0.4026,11541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,46.806,-100.76,The Hair Academy,North Dakota
1,3,12136.5,0.869,21599.0,0.0667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5819,38.979,-94.7097,The Art Institutes International–Kansas City,Kansas
1,3,9500.0,0.8175,27167.0,0.0755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.678,35.9928,-78.9047,The Art Institute of Raleigh-Durham,North Carolina
1,3,11250.0,0.6204,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131,38.6554,-121.5212,Le Cordon Bleu College of Culinary Arts-Sacramento,California
1,3,11250.0,0.5393,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905,47.4512,-122.255,Le Cordon Bleu College of Culinary Arts-Seattle,Washington
1,3,9407.5,0.5845,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332,42.3642,-71.0787,Le Cordon Bleu College of Culinary Arts-Cambridge,Massachusetts
1,3,11250.0,0.7429,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824,32.9117,-96.8713,Le Cordon Bleu College of Culinary Arts-Dallas,Texas
1,3,9500.0,0.4677,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279,42.6769,-82.7512,Ross Medical Education Center-New Baltimore,Michigan
1,3,9500.0,0.4052,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569,41.7109,-83.6809,Ross College-Sylvania,Ohio
1,3,9500.0,0.8473,14323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634,40.5343,-111.8955,Argosy University-Salt Lake City,Utah
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979,18.3721,-66.1423,Escuela De Troqueleria Y Herramentaje,Puerto Rico
1,3,12380.5,0.7619,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,32.3821,-86.1935,Virginia College-Montgomery,Alabama
1,3,9500.0,0.7285,9908.5,0.0,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.7587,36.1533,-86.8107,Fortis Institute-Nashville,Tennessee
1,3,12929.0,0.7505,25237.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521,39.2967,-84.4814,Beckfield College-Tri-County,Ohio
1,3,15800.0,0.9127,20890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085,39.2837,-84.3659,Galen College of Nursing-Cincinnati,Ohio
0,3,9500.0,0.4433,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361,41.0434,-84.0285,Institute of Therapeutic Massage,Ohio
1,3,10535.0,0.7255,12610.0,0.0,0.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.6536,39.3012,-94.6845,Pinnacle Career Institute-North Kansas City,Missouri
0,3,12500.0,0.8339,39499.5,0.2027,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.715,37.9956,-84.526,Strayer University-Kentucky,Kentucky
1,3,12500.0,0.8548,39499.5,0.1269,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7116,35.8612,-78.8183,Strayer University-North Carolina,North Carolina
1,3,12500.0,0.7123,39499.5,0.2078,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5286,39.9397,-75.0156,Strayer University-New Jersey,New Jersey
1,3,14000.0,0.7188,26140.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385,39.7001,-84.127,National College-Dayton,Ohio
1,3,14000.0,0.8281,26140.0,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457,41.1449,-80.6639,National College-Youngstown,Ohio
1,3,14000.0,0.8358,26140.0,0.1304,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.8955,39.1906,-84.4737,National College-Cincinnati,Ohio
0,3,13567.5,0.597,27588.0,0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463,41.1609,-81.4002,National College-Stow,Ohio
1,3,7957.5,0.4817,8534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661,40.2596,-74.6768,Harris School of Business-Hamilton Campus,New Jersey
1,3,8100.0,0.5978,11096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326,44.865,-93.4416,Empire Beauty School-Eden Prairie,Minnesota
1,3,10189.0,0.922,15000.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.7872,40.0874,-82.9683,Ohio Business College-Hilliard,Ohio
1,3,9500.0,0.7576,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,39.9553,-82.8554,Ohio Center for Broadcasting-Columbus,Ohio
1,3,12000.0,0.646,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644,41.4331,-81.533,Ohio Technical College-PowerSport Institute,Ohio
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,41.6581,-83.5538,Toledo Restaurant Training Center,Ohio
1,3,19221.0,0.726,25430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,25.8833,-80.3383,Dade Medical College-Miami Lakes,Florida
1,2,12000.0,0.6151,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162,40.7483,-73.9858,The King’s College,New York
1,3,20181.0,0.6887,25693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698,41.9497,-88.0386,Chamberlain College of Nursing-Illinois,Illinois
1,3,20181.0,0.8818,25693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978,39.9404,-82.9405,Chamberlain College of Nursing-Ohio,Ohio
1,3,20181.0,0.8719,25693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085,33.5657,-112.1044,Chamberlain College of Nursing-Arizona,Arizona
1,3,9500.0,0.7624,9500.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467,42.2468,-84.4026,Career Quest Learning Centers-Jackson,Michigan
1,3,9500.0,0.7838,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689,40.5237,-105.0371,Regency Beauty Institute-Fort Collins,Colorado
1,3,9500.0,0.8713,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713,33.4807,-112.2277,Regency Beauty Institute-Tolleson,Arizona
1,3,9500.0,0.8151,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877,29.6496,-95.1494,Regency Beauty Institute-Pasadena,Texas
1,3,9500.0,0.8269,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397,39.6328,-84.208,Regency Beauty Institute-Dayton,Ohio
1,3,9500.0,0.8125,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,41.1274,-81.6066,Regency Beauty Institute-Akron,Ohio
1,3,9500.0,0.8138,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276,42.1979,-83.2145,Regency Beauty Institute-Detroit Southgate,Michigan
1,3,9500.0,0.781,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,42.98,-83.7595,Regency Beauty Institute-Flint,Michigan
1,3,9500.0,0.7172,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793,43.028,-85.6909,Regency Beauty Institute-Grand Rapids,Michigan
1,3,9500.0,0.7907,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849,30.0537,-95.4314,Regency Beauty Institute-Cypresswood,Texas
1,3,17420.5,0.7976,24166.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,36.3342,-94.1701,Bryan University,California
1,3,17420.5,0.7976,24166.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,36.3342,-94.1701,Bryan University,Kansas
1,3,17420.5,0.7976,24166.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,36.3342,-94.1701,Bryan University,Missouri
1,3,17420.5,0.7976,24166.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,36.3342,-94.1701,Bryan University,Arkansas
1,3,17420.5,0.7976,24166.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,36.3342,-94.1701,Bryan University,Missouri
1,3,9500.0,0.828,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643,30.2204,-97.7581,Regency Beauty Institute-Austin,Texas
1,3,9500.0,0.8621,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448,33.3926,-111.8625,Regency Beauty Institute-Mesa,Arizona
1,3,9500.0,0.8594,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906,36.0478,-86.6473,Regency Beauty Institute-Nashville,Tennessee
1,3,9500.0,0.8319,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761,35.1383,-80.9317,Regency Beauty Institute-Charlotte,North Carolina
1,3,9500.0,0.8202,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809,41.4203,-81.9165,Regency Beauty Institute-North Olmsted,Ohio
1,3,9500.0,0.7988,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293,40.065,-83.024,Regency Beauty Institute-Columbus,Ohio
1,3,9500.0,0.8175,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302,42.0236,-88.3401,Regency Beauty Institute-Elgin,Illinois
1,3,12000.0,0.3482,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,44.2618,-88.4559,The Salon Professional Academy-Appleton,Wisconsin
1,3,9500.0,0.3434,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313,38.2484,-122.0455,Milan Institute of Cosmetology-Fairfield,California
1,3,9500.0,0.4463,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,39.516,-119.7813,Milan Institute of Cosmetology-Reno,Nevada
1,3,9500.0,0.618,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562,36.3019,-119.3099,Milan Institute of Cosmetology-Visalia,California
1,2,17000.0,0.6218,25000.0,0.0,0.0,0.0,0.0958,0.0,0.0,0.0,2.0,0.5032,38.6027,-95.2638,Ottawa University-Online,Kansas
1,3,15625.0,0.8084,31502.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7665,40.3142,-111.7232,Broadview University-Orem,Utah
1,3,9833.0,0.6188,10667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,34.0451,-84.3335,Paul Mitchell the School-Esani,Georgia
1,3,12000.0,0.71,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,44.9849,-93.2725,Institute of Production and Recording,Minnesota
1,3,12380.5,0.8307,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939,34.8075,-82.3434,Virginia College-Greenville,South Carolina
1,3,12750.0,0.7092,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,33.3888,-86.8082,Paul Mitchell the School-Birmingham,Alabama
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.697,-117.9145,Taft University System,California
1,3,8137.0,0.7922,9025.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.7946,33.7826,-116.4642,Mayfield College,California
1,2,9833.0,0.0,14144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,32.6908,-115.4927,International Polytechnic Institute,California
1,3,3772.0,0.5769,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923,34.2849,-118.444,Academy of Esthetics and Cosmetology,California
0,3,7472.0,0.54,7481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733,37.3875,-121.9302,BioHealth College,California
1,3,16759.0,0.7124,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064,32.8213,-117.1341,International Professional School of Bodywork,California
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276,33.9504,-118.3087,Borner's Barber College,California
1,3,10556.0,0.5556,14556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,34.0946,-118.1233,Paul Mitchell the School-Pasadena,California
1,3,10486.0,0.6311,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,37.777,-122.4071,San Francisco Institute of Esthetics and Cosmetology,California
1,3,6333.0,0.5579,6333.0,0.3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352,35.2682,-120.6695,Laurus College,California
1,3,8398.0,0.18,9348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114,33.1296,-117.0866,Healing Hands School of Holistic Health,California
1,3,9500.0,0.6346,16873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481,34.0457,-118.3861,Career Development Institute,California
1,3,7917.0,0.7047,8977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698,39.9835,-105.2501,Auguste Escoffier School of Culinary Arts-Boulder,Colorado
1,3,9500.0,0.0831,14144.0,0.3158,0.0789,0.0,0.0,2.0,2.0,0.0,0.0,0.0769,39.7037,-104.9399,Aspen University,Colorado
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,39.9873,-105.1385,Institute of Taoist Education and Acupuncture,Colorado
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647,39.8258,-105.0076,National Beauty College,Ohio
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647,39.8258,-105.0076,National Beauty College,Texas
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647,39.8258,-105.0076,National Beauty College,Colorado
